user_id,item_id,rating
147,355,4
147,560,3
147,171,4
147,227,5
147,525,1
147,117,3
147,277,4
147,107,3
147,539,3
147,477,1
147,415,4
147,258,5
147,108,4
147,343,1
147,507,4
147,174,2
147,207,5
147,177,4
147,553,2
147,365,2
147,522,3
147,150,3
147,274,3
147,195,5
147,159,4
147,377,4
147,590,2
147,471,1
147,599,4
147,561,5
147,589,4
147,445,5
147,499,5
147,229,2
147,591,5
147,337,1
147,411,1
147,214,1
147,181,5
147,552,2
147,276,2
147,228,2
147,430,5
147,538,5
147,297,1
147,566,1
147,481,5
147,358,4
147,482,1
148,123,1
148,247,1
148,334,1
148,369,5
148,262,2
148,396,1
148,579,4
148,276,3
148,161,1
148,244,1
148,289,2
148,361,2
148,375,4
148,468,4
148,139,4
148,240,1
148,321,3
148,303,2
148,214,5
148,298,3
148,150,3
148,414,2
148,216,4
148,490,4
148,564,5
148,159,4
148,561,3
148,357,2
148,480,1
148,524,4
148,168,4
148,237,4
148,146,3
148,145,4
148,546,1
148,412,5
148,158,3
148,467,3
148,489,2
148,582,1
148,567,5
148,472,2
148,571,5
148,331,1
148,137,3
149,286,2
149,434,3
149,299,1
149,232,5
149,281,2
149,497,1
149,334,1
149,155,5
149,519,1
149,443,1
149,600,1
149,581,2
149,210,1
149,135,5
149,110,5
149,228,2
149,564,1
149,142,4
149,517,3
149,353,4
149,525,5
149,340,4
149,324,3
149,141,1
149,574,5
149,415,3
149,448,4
149,332,3
149,187,4
149,398,4
149,303,1
149,354,2
149,356,1
149,486,3
149,470,5
149,216,1
149,117,2
149,138,2
149,156,1
149,246,3
149,335,1
149,399,1
149,300,5
149,481,1
149,186,3
149,580,2
149,428,4
149,174,4
149,495,1
149,592,2
149,352,2
149,404,4
149,524,5
149,285,3
149,215,2
149,442,4
149,551,1
149,241,5
150,487,2
150,141,1
150,328,3
150,211,3
150,430,3
150,551,3
150,531,5
150,497,3
150,308,1
150,467,4
150,575,5
150,573,5
150,293,5
150,143,5
150,339,3
150,101,5
150,374,5
150,471,3
150,455,5
150,350,1
150,402,4
150,528,5
150,586,1
150,572,4
150,156,5
150,323,1
150,239,2
150,327,4
150,557,1
150,127,5
150,157,5
150,245,5
150,405,2
150,269,4
150,428,4
150,164,4
150,585,1
150,334,4
150,383,1
150,214,4
150,379,2
150,569,3
150,368,4
150,207,3
150,228,1
150,588,4
151,164,5
151,536,2
151,166,2
151,330,1
151,401,2
151,443,3
151,541,2
151,245,3
151,144,2
151,555,4
151,430,5
151,282,4
151,132,4
151,507,4
151,155,4
151,493,5
151,104,4
151,158,2
151,117,4
151,454,2
151,465,3
151,115,4
151,432,4
151,181,1
151,129,3
151,538,5
151,228,5
151,294,2
151,150,3
151,152,4
151,453,4
151,433,3
151,362,3
151,177,4
151,169,1
151,551,2
151,369,3
151,327,3
151,193,4
151,416,5
151,359,2
151,274,3
151,268,3
151,246,3
152,598,2
152,144,3
152,551,3
152,556,1
152,492,5
152,151,3
152,588,5
152,361,1
152,477,1
152,431,4
152,106,4
152,458,2
152,461,3
152,337,3
152,159,5
152,354,4
152,535,1
152,355,2
152,548,4
152,271,4
152,364,1
152,352,5
152,227,1
152,122,5
152,552,5
152,224,2
152,205,2
152,145,3
152,230,3
152,415,4
152,375,3
152,558,3
152,253,4
152,284,2
152,455,3
152,289,3
152,503,3
152,299,5
152,130,2
152,345,4
152,526,2
152,333,3
152,353,1
152,163,1
152,534,2
152,485,3
152,215,1
152,314,5
152,497,1
152,308,1
152,545,5
152,438,5
152,510,5
152,430,3
152,199,4
152,418,5
153,328,4
153,104,4
153,451,2
153,146,3
153,546,5
153,544,5
153,189,5
153,235,2
153,343,1
153,258,4
153,242,4
153,339,3
153,283,1
153,213,5
153,118,5
153,302,1
153,271,2
153,227,2
153,453,3
153,585,5
153,419,4
153,528,4
153,105,2
153,175,5
153,183,4
153,584,2
153,376,2
153,300,4
153,277,5
153,347,2
153,434,4
153,256,2
153,314,5
153,577,4
153,484,3
153,305,3
153,436,4
153,564,4
154,375,2
154,414,2
154,132,2
154,508,3
154,221,3
154,280,2
154,384,1
154,573,2
154,418,4
154,249,4
154,165,5
154,335,2
154,458,2
154,355,1
154,293,2
154,457,3
154,331,4
154,243,5
154,292,4
154,162,1
154,583,1
154,333,5
154,325,2
154,324,1
154,327,4
154,422,3
154,195,3
154,154,1
154,163,1
154,207,5
154,158,5
154,204,5
154,103,1
154,570,1
154,406,2
154,581,4
154,545,4
154,166,3
154,385,5
154,589,5
154,167,2
154,367,5
154,111,1
154,489,1
154,253,2
154,413,1
154,226,2
154,596,1
154,539,3
154,264,4
154,553,1
154,592,1
154,559,3
154,569,5
154,161,4
154,294,1
154,349,5
154,353,5
154,518,1
154,455,4
154,374,1
155,134,2
155,202,1
155,159,4
155,343,2
155,237,1
155,587,2
155,417,5
155,147,2
155,541,1
155,359,4
155,362,5
155,488,3
155,532,2
155,332,4
155,595,1
155,281,1
155,354,4
155,526,4
155,534,4
155,592,4
155,593,4
155,490,5
155,228,5
155,511,2
155,372,4
155,264,2
155,352,3
155,569,3
155,386,5
155,184,4
155,508,5
155,123,3
155,455,4
155,500,2
155,166,2
155,368,3
155,257,1
155,583,3
155,575,1
155,563,5
155,437,4
155,498,3
155,365,2
156,418,3
156,117,1
156,149,1
156,562,2
156,119,4
156,387,3
156,431,3
156,315,3
156,328,3
156,336,3
156,295,5
156,456,1
156,239,2
156,505,1
156,293,2
156,564,4
156,596,2
156,541,3
156,459,1
156,403,1
156,147,4
156,159,4
156,174,4
156,163,4
156,529,2
156,150,2
156,146,2
156,263,3
156,380,4
156,582,3
156,200,4
156,152,2
156,568,4
156,287,5
156,587,1
156,544,3
156,531,5
156,442,4
156,337,1
156,187,3
156,320,5
156,374,3
156,574,3
156,118,1
156,151,3
156,221,2
156,303,4
156,210,2
156,331,5
156,359,2
156,461,4
156,351,4
156,409,5
156,563,3
156,521,4
156,561,5
157,567,2
157,395,1
157,112,4
157,357,4
157,267,1
157,454,5
157,478,2
157,541,1
157,427,4
157,327,4
157,183,5
157,219,2
157,109,1
157,197,1
157,439,5
157,258,2
157,248,1
157,426,5
157,580,5
157,221,2
157,465,4
157,534,5
157,265,4
157,517,2
157,542,5
157,191,1
157,113,2
157,204,3
157,474,5
157,226,2
157,256,2
157,409,1
157,492,5
157,124,1
157,587,5
157,298,3
157,471,3
157,549,5
157,325,2
157,264,5
158,504,3
158,377,5
158,229,2
158,106,2
158,119,3
158,312,5
158,388,1
158,177,2
158,168,4
158,399,1
158,212,3
158,447,2
158,123,3
158,288,1
158,542,3
158,561,3
158,210,4
158,215,3
158,365,2
158,554,5
158,481,4
158,404,1
158,532,4
158,423,1
158,534,5
158,206,1
158,278,3
158,316,4
158,128,4
158,461,3
158,107,4
158,512,4
158,387,2
158,303,1
158,122,3
158,286,2
158,569,5
158,315,4
158,196,4
158,477,3
158,552,2
158,282,3
158,572,5
158,337,2
158,275,5
158,438,3
158,181,4
158,321,1
158,137,5
158,544,5
158,313,2
158,178,2
158,469,1
159,400,2
159,312,5
159,321,5
159,536,5
159,595,5
159,185,3
159,251,1
159,232,1
159,104,3
159,516,3
159,407,4
159,300,3
159,469,1
159,179,2
159,473,1
159,511,4
159,365,1
159,346,5
159,470,1
159,482,5
159,158,2
159,227,3
159,126,4
159,576,2
159,508,4
159,474,2
159,520,2
159,497,5
159,597,5
159,194,2
159,561,3
159,500,4
159,239,5
159,420,5
159,509,4
159,444,2
159,445,2
160,473,5
160,165,1
160,586,4
160,548,5
160,199,4
160,158,2
160,143,2
160,337,1
160,268,4
160,574,4
160,519,4
160,427,5
160,212,2
160,242,3
160,233,3
160,349,3
160,391,3
160,590,1
160,317,2
160,390,2
160,569,4
160,454,2
160,357,4
160,554,5
160,258,2
160,230,1
160,200,3
160,177,2
160,105,3
160,237,4
160,434,3
160,257,3
160,542,2
160,457,2
160,396,1
160,383,1
160,498,4
160,356,3
160,406,5
160,416,4
161,201,3
161,461,3
161,190,1
161,507,3
161,221,3
161,455,1
161,191,2
161,556,4
161,167,3
161,238,2
161,220,5
161,479,5
161,560,5
161,339,1
161,496,5
161,571,5
161,300,3
161,516,5
161,582,2
161,179,5
161,408,4
161,549,1
161,106,1
161,152,4
161,120,5
161,193,4
161,405,3
161,261,2
161,208,4
161,285,5
161,536,4
161,290,4
161,467,4
161,462,3
161,367,4
161,266,4
161,374,2
161,415,2
161,246,3
161,207,3
161,329,5
161,518,5
161,420,5
161,245,1
161,321,1
161,251,2
161,398,1
161,393,2
161,562,3
161,546,2
161,112,3
161,574,1
161,231,4
161,275,3
161,108,4
161,227,1
161,423,1
161,525,1
161,314,1
161,239,1
161,380,1
161,199,2
162,542,4
162,168,5
162,329,2
162,278,2
162,579,2
162,137,3
162,108,4
162,585,1
162,240,4
162,155,4
162,268,1
162,371,4
162,323,5
162,546,2
162,426,3
162,117,3
162,475,4
162,154,1
162,138,5
162,590,5
162,139,2
162,298,1
162,577,5
162,160,4
162,247,1
162,398,1
162,419,3
162,481,2
162,319,5
162,275,1
162,211,3
162,200,4
162,270,5
162,575,2
162,205,5
162,513,2
162,532,3
162,186,3
162,353,4
162,330,1
162,560,5
162,159,3
162,424,2
162,121,1
162,400,1
162,314,1
162,147,3
163,368,2
163,341,1
163,403,3
163,379,1
163,279,3
163,334,3
163,517,4
163,524,5
163,398,4
163,381,3
163,558,4
163,424,4
163,527,1
163,413,4
163,337,4
163,367,2
163,154,2
163,554,3
163,333,5
163,186,5
163,460,2
163,169,1
163,448,3
163,569,5
163,178,3
163,425,2
163,336,1
163,356,4
163,193,3
163,591,4
163,576,2
163,209,3
163,371,2
163,331,1
163,521,1
163,393,2
163,338,5
163,420,5
163,329,2
163,130,5
163,283,4
163,441,5
163,373,3
163,575,4
163,252,5
163,509,4
163,141,1
163,340,4
164,289,3
164,578,3
164,254,5
164,284,2
164,497,4
164,495,5
164,201,2
164,216,1
164,306,4
164,572,2
164,300,5
164,419,5
164,534,5
164,473,1
164,393,4
164,588,2
164,328,3
164,518,2
164,486,2
164,318,5
164,331,1
164,494,1
164,361,2
164,403,4
164,404,3
164,457,1
164,143,1
164,428,1
164,106,2
164,110,2
164,242,2
164,192,1
164,579,5
164,501,2
164,290,4
164,392,3
164,187,4
164,490,2
164,462,2
164,544,3
164,282,5
164,302,2
164,155,3
164,329,2
164,174,4
164,188,2
164,368,2
164,373,5
164,322,2
164,239,2
164,325,1
164,245,1
164,395,1
164,252,1
165,512,2
165,428,2
165,262,4
165,521,5
165,160,5
165,119,1
165,538,2
165,592,2
165,326,4
165,238,5
165,316,3
165,571,2
165,415,3
165,410,2
165,250,2
165,407,5
165,479,2
165,319,4
165,477,4
165,249,4
165,303,5
165,163,3
165,330,4
165,476,3
165,454,1
165,139,5
165,299,2
165,137,1
165,291,5
165,383,3
165,301,1
165,349,3
165,221,4
165,251,4
165,386,2
165,323,5
165,117,4
165,563,1
165,162,1
165,400,5
165,352,1
165,318,2
165,434,5
165,135,5
165,401,2
165,520,5
165,411,5
165,216,1
166,117,3
166,578,2
166,336,2
166,583,5
166,279,3
166,394,5
166,120,3
166,160,3
166,481,1
166,522,4
166,244,5
166,469,1
166,163,3
166,291,1
166,238,3
166,547,1
166,518,5
166,114,3
166,252,5
166,494,3
166,437,5
166,243,5
166,221,5
166,106,3
166,410,2
166,487,4
166,398,2
166,429,1
166,269,3
166,536,3
166,262,5
166,109,4
166,228,4
166,540,4
166,182,5
166,334,5
166,452,1
166,451,1
166,431,5
166,202,4
166,248,1
166,319,5
166,455,1
166,165,4
166,318,4
166,287,3
166,564,4
166,550,4
166,126,2
166,229,5
166,569,4
166,306,5
166,348,5
166,175,1
166,265,1
166,591,5
167,295,3
167,188,5
167,415,5
167,378,1
167,218,2
167,332,3
167,403,3
167,464,4
167,189,4
167,174,2
167,583,2
167,535,1
167,590,5
167,193,5
167,440,5
167,596,3
167,428,1
167,554,4
167,546,5
167,384,3
167,472,2
167,387,4
167,449,3
167,400,4
167,153,3
167,542,1
167,506,4
167,275,4
167,121,4
167,180,1
167,454,4
167,340,5
167,310,3
167,441,4
167,499,5
167,392,1
167,269,5
167,368,1
167,345,5
167,450,5
167,289,2
168,235,2
168,168,2
168,214,3
168,383,2
168,443,5
168,574,4
168,135,3
168,494,3
168,243,1
168,569,5
168,532,1
168,568,2
168,280,3
168,541,3
168,204,5
168,139,4
168,392,2
168,600,5
168,167,1
168,301,4
168,261,2
168,497,1
168,240,4
168,323,2
168,252,4
168,342,2
168,587,3
168,453,2
168,228,3
168,466,3
168,529,1
168,131,2
168,137,2
168,396,4
168,116,3
168,327,2
168,226,4
168,450,5
168,257,1
168,518,4
168,165,3
168,316,2
168,444,1
168,375,5
168,361,5
168,410,3
168,311,4
169,235,4
169,372,2
169,379,2
169,491,5
169,238,2
169,477,4
169,527,1
169,233,1
169,404,3
169,239,2
169,304,4
169,377,5
169,549,5
169,566,4
169,123,1
169,513,1
169,178,5
169,393,2
169,312,1
169,232,1
169,250,3
169,480,5
169,335,1
169,110,2
169,524,3
169,418,5
169,113,3
169,171,2
169,392,1
169,278,2
169,156,1
169,502,2
169,387,2
169,419,2
169,396,1
169,272,5
169,460,5
169,398,2
169,149,1
169,263,5
169,431,5
169,593,4
169,482,4
170,202,5
170,598,2
170,237,3
170,186,3
170,554,4
170,386,4
170,340,3
170,212,3
170,209,1
170,487,2
170,556,1
170,500,4
170,174,1
170,184,5
170,474,3
170,214,4
170,166,2
170,396,5
170,265,3
170,333,4
170,534,3
170,353,1
170,119,3
170,127,1
170,525,5
170,456,1
170,133,4
170,123,2
170,219,5
170,151,2
170,363,5
170,387,2
170,577,5
170,519,5
170,233,3
170,356,5
170,355,4
170,454,3
170,116,5
171,576,4
171,189,4
171,333,1
171,358,5
171,565,3
171,102,5
171,570,3
171,319,2
171,266,2
171,141,2
171,536,3
171,440,1
171,446,5
171,325,2
171,412,3
171,124,2
171,330,4
171,538,1
171,233,3
171,426,1
171,219,3
171,411,3
171,332,5
171,116,3
171,171,2
171,341,3
171,517,3
171,418,3
171,307,3
171,273,1
171,597,4
171,409,1
171,512,5
171,126,2
171,564,5
171,589,2
171,457,4
171,376,5
171,173,4
171,112,2
171,568,2
171,595,3
171,117,4
171,497,1
171,304,5
171,392,1
172,527,5
172,223,4
172,468,2
172,490,4
172,156,2
172,340,4
172,530,1
172,504,4
172,494,2
172,580,3
172,574,4
172,426,1
172,104,5
172,551,3
172,556,5
172,584,5
172,562,4
172,240,1
172,497,5
172,532,3
172,325,3
172,229,2
172,558,5
172,374,2
172,516,5
172,473,1
172,388,5
172,566,4
172,513,1
172,188,4
172,589,2
172,478,5
172,553,1
172,356,1
172,585,3
172,251,1
172,559,1
172,537,2
172,351,3
172,380,3
172,253,3
172,234,2
172,521,2
172,410,4
172,331,1
172,420,5
172,371,5
172,301,3
172,369,5
172,310,1
172,336,5
172,573,1
173,546,5
173,323,2
173,345,1
173,465,2
173,256,4
173,108,5
173,567,3
173,524,5
173,169,1
173,566,3
173,264,2
173,528,1
173,237,5
173,400,1
173,143,5
173,358,3
173,530,1
173,587,5
173,342,4
173,236,2
173,161,4
173,165,1
173,340,4
173,452,5
173,510,4
173,288,4
173,172,3
173,445,4
173,582,3
173,402,2
173,102,1
173,321,5
173,190,5
173,225,5
173,600,2
173,434,1
173,334,5
173,126,4
173,240,5
173,179,4
173,280,3
173,337,1
173,579,5
173,512,1
173,211,5
173,375,3
173,141,4
173,312,3
173,357,4
173,285,4
173,404,4
173,497,1
173,307,1
173,547,4
173,281,5
173,473,5
174,447,2
174,586,5
174,403,3
174,476,5
174,166,4
174,342,4
174,380,4
174,186,5
174,110,3
174,371,3
174,314,4
174,434,5
174,303,2
174,226,3
174,382,1
174,325,3
174,300,5
174,361,5
174,267,1
174,323,3
174,568,3
174,507,5
174,553,5
174,285,5
174,595,3
174,210,4
174,290,1
174,384,4
174,213,3
174,555,5
174,105,5
174,278,5
175,202,2
175,178,1
175,280,5
175,290,2
175,297,5
175,526,1
175,279,3
175,104,5
175,336,5
175,370,1
175,425,5
175,410,2
175,383,1
175,246,2
175,445,2
175,309,1
175,470,2
175,464,2
175,350,4
175,312,2
175,516,4
175,294,4
175,409,1
175,457,3
175,489,1
175,435,2
175,342,3
175,416,2
175,429,4
175,475,4
175,148,1
175,242,1
175,381,3
175,520,2
175,152,3
175,386,3
175,101,5
175,590,3
175,551,2
175,523,1
175,566,2
175,426,2
175,332,2
175,212,4
175,525,5
175,555,1
175,105,5
175,220,2
175,233,1
175,237,2
176,204,1
176,414,4
176,145,5
176,434,4
176,259,4
176,133,3
176,158,5
176,501,2
176,455,5
176,364,1
176,162,3
176,279,5
176,308,3
176,423,3
176,440,1
176,248,3
176,215,5
176,123,1
176,103,4
176,549,3
176,309,5
176,344,1
176,296,4
176,446,3
176,197,4
176,400,1
176,265,3
176,127,2
176,262,5
176,171,1
176,319,1
176,230,3
176,569,4
176,584,5
176,475,4
176,187,3
176,132,2
176,278,1
176,131,5
176,563,3
176,521,2
176,179,1
176,372,2
176,566,2
176,370,4
176,374,3
176,398,5
177,268,4
177,449,1
177,427,1
177,155,3
177,339,5
177,317,2
177,170,2
177,299,3
177,415,3
177,557,2
177,107,3
177,390,1
177,349,2
177,341,4
177,582,4
177,273,5
177,382,3
177,439,5
177,529,1
177,231,1
177,327,4
177,130,5
177,181,5
177,494,4
177,447,4
177,224,1
177,501,3
177,548,1
177,460,1
177,261,5
177,451,5
177,584,4
177,409,2
177,359,1
177,369,2
177,412,1
177,480,5
177,283,4
177,353,5
177,139,4
177,524,3
177,162,5
177,133,3
177,453,2
177,410,4
178,387,3
178,504,1
178,107,5
178,186,5
178,456,1
178,394,1
178,547,4
178,156,4
178,208,2
178,141,3
178,600,2
178,410,2
178,281,1
178,550,5
178,599,2
178,318,5
178,487,2
178,278,3
178,568,2
178,234,1
178,361,3
178,557,4
178,101,2
178,291,3
178,207,1
178,510,1
178,323,4
178,232,5
178,271,1
178,590,2
178,427,1
178,239,5
178,137,3
178,562,1
178,436,4
178,423,3
178,440,3
178,443,5
178,424,3
178,385,3
178,125,3
178,194,2
178,198,3
178,544,1
178,165,3
178,517,2
178,243,4
178,535,1
178,145,3
178,285,5
178,242,3
178,358,3
178,316,5
178,111,5
179,462,1
179,526,3
179,430,4
179,350,3
179,586,2
179,232,2
179,195,5
179,396,1
179,420,2
179,188,1
179,495,5
179,295,3
179,233,5
179,140,4
179,211,4
179,457,4
179,558,5
179,354,2
179,394,1
179,384,2
179,145,1
179,130,1
179,535,2
179,359,5
179,476,2
179,150,4
179,337,4
179,252,4
179,358,5
179,246,4
179,222,3
179,449,4
179,285,5
179,575,5
179,157,1
179,529,4
179,103,5
179,440,5
179,377,5
179,453,1
179,336,5
179,573,1
179,514,5
179,442,4
179,121,1
179,466,4
179,339,1
180,307,3
180,505,1
180,343,1
180,246,3
180,135,5
180,399,2
180,170,1
180,237,3
180,345,2
180,447,1
180,313,3
180,256,4
180,159,4
180,332,4
180,232,3
180,141,5
180,383,4
180,328,5
180,404,2
180,538,2
180,400,3
180,312,3
180,500,5
180,550,3
180,449,2
180,593,1
180,287,3
180,567,3
180,194,3
180,523,4
180,499,1
180,311,4
180,477,2
180,298,5
180,368,5
180,200,5
180,412,1
180,134,2
180,252,3
180,432,3
180,192,5
180,303,4
180,271,2
180,167,5
180,392,1
180,446,3
180,140,1
180,144,2
180,394,5
181,410,2
181,217,4
181,258,4
181,150,2
181,203,5
181,162,3
181,183,3
181,364,2
181,218,2
181,132,1
181,487,2
181,154,5
181,528,5
181,226,5
181,358,3
181,362,4
181,131,3
181,367,5
181,225,4
181,590,1
181,481,3
181,357,1
181,591,4
181,459,1
181,122,1
181,579,3
181,474,1
181,542,3
181,445,2
181,310,4
181,280,5
181,486,2
181,111,5
181,351,5
181,452,4
181,482,3
181,354,2
181,189,4
181,567,2
181,339,1
181,584,5
181,342,3
181,392,1
181,494,1
181,142,4
181,309,4
181,483,2
181,318,2
181,257,3
181,455,2
182,341,3
182,546,4
182,524,3
182,218,3
182,593,4
182,533,1
182,194,5
182,484,5
182,187,4
182,136,1
182,579,3
182,464,4
182,596,5
182,154,1
182,240,1
182,346,2
182,161,1
182,152,4
182,590,4
182,284,2
182,331,5
182,121,5
182,382,5
182,148,4
182,107,5
182,440,5
182,144,3
182,391,2
182,171,2
182,456,3
182,357,5
182,299,3
182,159,2
182,149,2
182,532,5
182,230,3
182,565,4
182,570,1
182,294,1
182,406,2
182,599,2
182,494,2
182,435,4
182,190,1
182,423,2
182,498,5
182,163,5
182,272,3
182,495,2
182,592,4
183,537,2
183,534,5
183,533,1
183,177,3
183,196,2
183,304,3
183,504,1
183,404,5
183,362,5
183,556,2
183,282,2
183,103,2
183,597,4
183,502,1
183,109,5
183,314,5
183,525,3
183,270,2
183,424,3
183,340,1
183,231,3
183,536,3
183,186,1
183,466,4
183,396,5
183,464,4
183,592,5
183,359,1
183,159,1
183,206,4
183,145,2
183,439,2
183,242,1
183,413,2
183,251,4
183,195,2
183,518,3
183,561,3
183,564,1
